MOL_FORMULA	NUM_REPEATS	EXACT_MASS	NUM_CARBONS	ISOTOPE_2	ISOTOPE_3	ISOTOPE_4	ISOTOPE_5	ISOTOPE_6
C26H42O7	2	466.293053684	26	0.28120893561103805	0.31995776135163634	0.08997498151018424	0.012164311914471988	0.001294286099893886
C23H47O7P	3	466.305940474	23	0.24876175073284182	0.3199577613516367	0.07959325287439399	0.009469448967265917	0.0011449453960599792
C30H42O4	4	466.308309824	30	0.32447184878196705	0.31995776135163656	0.10381728635790488	0.016281463639370206	0.0016435616113599895
C29H42N2O3	2	466.31954320399996	29	0.3136561204892347	0.31995776135163706	0.10035671014597485	0.015196032730078874	0.0014792054502239928
C27H46O6	27	466.32943919199994	27	0.2920246639037701	0.31995776135163695	0.09343555772211441	0.013137456867629758	0.0011840930328147724
C31H46O3	7	466.344695332	31	0.3352875770746993	0.31995776135163684	0.10727786256983517	0.017404323200706097	0.001819657498291419
C28H50O5	2	466.36582469999996	28	0.3028403921965027	0.31995776135163656	0.09689613393404459	0.014148030472832042	0.0013261841967525426
C34H58	2	466.453851856	34	0.36773476195289606	0.3199577613516367	0.11765959120562565	0.020997473796980894	0.0024224316951670394
C31H62O2	25	466.47498122400003	31	0.3352875770746992	0.3199577613516369	0.10727786256983521	0.017404323200706104	0.0018196574982914195
C32H66O	5	466.511366732	32	0.34610330536743156	0.3199577613516367	0.11073843878176531	0.018564611414086475	0.002007897929149152
C9H16N3O13P3	3	466.98959746199995	9	0.09734155463459014	0.31995776135163667	0.031145185907371493	0.00854764511765702	
C21H25NO11	2	467.14276062000005	21	0.22713029414737684	0.31995776135163634	0.07267210045053332	0.007860016929351133	0.001642747742173007
C27H21N3O5	2	467.148120772	27	0.29202466390377	0.3199577613516368	0.09343555772211444	0.013137456867629752	0.0011840930328147724
C22H29NO10	2	467.17914612800007	22	0.23794602244010918	0.31995776135163695	0.07613267666246368	0.008646018622286259	0.0015645216592123912
C25H29N3O4S	2	467.1878774080001	25	0.270393207318306	0.31995776135163667	0.08651440529825415	0.01445927310859076	0.00390968923132319
C27H33NO6	2	467.230787776	27	0.2920246639037703	0.3199577613516369	0.09343555772211455	0.013137456867629776	0.0011840930328147717
C18H33N11O4	2	467.27169853600003	18	0.19468310926918017	0.3199577613516367	0.062290371814742986	0.005726583762812971	
C22H46NO7P	6	467.301189442	22	0.23794602244010923	0.3199577613516368	0.07613267666246365	0.008646018622286257	0.0010951651614486736
C29H41NO4	4	467.30355879200005	29	0.31365612048923486	0.3199577613516364	0.1003567101459747	0.015196032730078865	0.0014792054502239928
C28H41N3O3	2	467.314792172	28	0.3028403921965025	0.31995776135163667	0.09689613393404466	0.014148030472832052	0.0013261841967525448
C23H50NO6P	2	467.33757495	23	0.24876175073284143	0.3199577613516364	0.07959325287439381	0.009469448967265901	
C27H49NO5	2	467.361073668	27	0.29202466390377035	0.31995776135163667	0.09343555772211447	0.01313745686762976	0.0011840930328147713
C14H22N4O8P2S	3	468.063357924	14	0.15142019609825133	0.3199577613516368	0.0484480669670223	0.014459273108590767	0.002189425969540985
C23H16O11	2	468.069261332	23	0.24876175073284135	0.3199577613516366	0.07959325287439378	0.009469448967265896	0.0017991999080942487
C20H20O13	3	468.09039069999994	20	0.21631456585464467	0.3199577613516368	0.0692115242386033	0.008547645117657012	0.00184898014270555
C24H20O10	4	468.10564683999996	24	0.2595774790255736	0.31995776135163684	0.083053829086324	0.010330307964290072	0.0017067509009589714
C21H24O12	4	468.12677620799997	21	0.22713029414737668	0.3199577613516366	0.07267210045053343	0.007890133954760323	0.0017920884460069207
C25H24O9	2	468.142032348	25	0.2703932073183057	0.3199577613516367	0.08651440529825412	0.01122859561335877	0.0016000789696490355
C29H24O6	3	468.15728848799995	29	0.3136561204892349	0.3199577613516364	0.10035671014597465	0.015196032730078853	0.001479205450223991
C22H28O11	3	468.163161716	22	0.23794602244010948	0.3199577613516366	0.0761326766624636	0.00864601862228625	0.0017209738251336287
C25H28N2O5S	3	468.17189299599994	25	0.2703932073183058	0.3199577613516366	0.08651440529825409	0.01445927310859076	0.003909689231323187
C26H28O8	4	468.178417856	26	0.2812089356110381	0.31995776135163667	0.08997498151018427	0.012164311914471992	0.0014791841141644421
C27H32O7	4	468.214803364	27	0.2920246639037702	0.319957761351637	0.0934355577221145	0.013137456867629762	0.0013440663345051906
C20H32N6O5S	2	468.215489124	20	0.21631456585464473	0.3199577613516367	0.0692115242386033	0.014459273108590756	0.003127751385058548
C28H28N4O3	3	468.21614075599996	28	0.30284039219650244	0.31995776135163695	0.09689613393404466	0.014148030472832035	0.0013261841967525446
C20H36O12	2	468.22067659199996	20	0.21631456585464467	0.31995776135163667	0.06921152423860331	0.007890133954760327	0.0017067509009589716
C28H36O6	3	468.25118887199994	28	0.3028403921965025	0.31995776135163717	0.09689613393404461	0.014148030472832054	0.0013261841967525455
C27H36N2O5	4	468.26242225199996	27	0.2920246639037706	0.31995776135163695	0.09343555772211457	0.013137456867629765	0.0011840930328147726
C25H40O8	22	468.27231824	25	0.2703932073183058	0.3199577613516367	0.08651440529825422	0.011228595613358771	0.0014222924174658086
C29H40O5	3	468.28757437999997	29	0.3136561204892349	0.3199577613516366	0.10035671014597476	0.01519603273007886	0.001479205450223991
C32H40N2O	2	468.31406389999995	32	0.34610330536743134	0.31995776135163656	0.11073843878176529	0.018564611414086503	0.002007897929149153
C30H44O4	13	468.323959888	30	0.3244718487819674	0.3199577613516371	0.103817286357905	0.016281463639370226	0.0016435616113599915
C27H48O6	10	468.34508925599994	27	0.29202466390377047	0.3199577613516366	0.09343555772211436	0.013137456867629758	0.0011840930328147724
C31H48O3	13	468.36034539599996	31	0.3352875770746992	0.3199577613516367	0.10727786256983517	0.0174043232007061	0.0018196574982914191
C32H52O2	15	468.396730904	32	0.3461033053674311	0.319957761351637	0.11073843878176536	0.018564611414086486	0.002007897929149152
C29H56O4	2	468.417860272	29	0.31365612048923486	0.31995776135163656	0.1003567101459748	0.015196032730078867	0.0014792054502239915
C31H64O2	2	468.49063128800003	31	0.3352875770746996	0.319957761351637	0.10727786256983521	0.017404323200706093	0.0018196574982914187
C22H19N3O5S2	2	469.076612708	22	0.23794602244010912	0.31995776135163684	0.07613267666246366	0.028918548783506668	0.006881053657775672
C18H24N5O8P	2	469.13624935800004	18	0.1946831092691802	0.31995776135163656	0.062290371814742944	0.005726583762812968	0.001024050540575382
C25H27NO6S	2	469.15590858400003	25	0.2703932073183059	0.31995776135163684	0.08651440529825417	0.01445927310859077	0.00390968923132319
C24H27N3O5S	2	469.16714196400005	24	0.2595774790255736	0.3199577613516367	0.08305382908632396	0.014459273108590768	0.00375330166207026
C27H27N5O3	2	469.211389724	27	0.2920246639037701	0.31995776135163656	0.09343555772211437	0.01313745686762976	0.0011840930328147715
C25H31N3O6	2	469.221285712	25	0.27039320731830585	0.31995776135163684	0.0865144052982542	0.01122859561335878	0.0010667193130993575
C23H35NO9	2	469.2311817	23	0.2487617507328414	0.3199577613516366	0.07959325287439378	0.009469448967265892	0.0014720726520771141
C23H31N7O4	2	469.24375247200004	23	0.24876175073284132	0.3199577613516366	0.0795932528743938	0.00946944896726589	
C26H35N3O5	2	469.25767122	26	0.2812089356110382	0.319957761351637	0.0899749815101843	0.012164311914472002	0.0010525271402797973
C25H43NO7	2	469.303952716	25	0.2703932073183059	0.31995776135163695	0.08651440529825415	0.011228595613358774	0.001244505865282584
C22H48NO7P	3	469.316839506	22	0.23794602244010923	0.31995776135163706	0.0761326766624637	0.008646018622286264	0.0010951651614486742
C29H43NO4	2	469.31920885600005	29	0.31365612048923514	0.31995776135163684	0.10035671014597479	0.015196032730078867	0.001479205450223991
C27H51NO5	2	469.37672373199996	27	0.2920246639037705	0.31995776135163667	0.09343555772211448	0.013137456867629762	0.001184093032814772
C28H55NO4	18	469.41310924000004	28	0.30284039219650266	0.319957761351637	0.09689613393404467	0.014148030472832045	0.0013261841967525455
C21H10O13	2	470.01214038	21	0.2271302941473769	0.31995776135163656	0.07267210045053346	0.008547645117657012	0.0019414291498408274
C20H22O11S	8	470.088282524	20	0.2163145658546447	0.3199577613516365	0.06921152423860327	0.01445927310859076	0.003127751385058548
C24H22O10	3	470.121296904	24	0.2595774790255735	0.3199577613516369	0.08305382908632394	0.010330307964290068	0.0017067509009589723
C28H22O7	4	470.136553044	28	0.30284039219650266	0.31995776135163667	0.0968961339340446	0.01414803047283205	0.0013938465691164935
C21H26O12	4	470.14242627199997	21	0.22713029414737707	0.3199577613516368	0.07267210045053349	0.00789013395476033	0.0017920884460069207
C22H30O11	2	470.17881178	22	0.23794602244010918	0.31995776135163656	0.07613267666246361	0.008646018622286249	0.0017209738251336276
C28H26N2O5	2	470.18417193199997	28	0.3028403921965025	0.3199577613516366	0.09689613393404459	0.014148030472832043	0.0013261841967525433
C26H30O8	8	470.19406792	26	0.28120893561103794	0.31995776135163684	0.08997498151018427	0.01216431191447199	0.0014791841141644426
C26H26N6O3	2	470.20663869199996	26	0.2812089356110381	0.31995776135163645	0.08997498151018427	0.012164311914472002	0.0010525271402797973
C27H34O7	3	470.230453428	27	0.2920246639037702	0.31995776135163684	0.09343555772211448	0.013137456867629755	0.0013440663345051888
C20H38O12	2	470.23632665599996	20	0.21631456585464456	0.31995776135163634	0.06921152423860323	0.007890133954760327	0.0017067509009589712
C27H38N2O3S	2	470.26031407599993	27	0.29202466390377013	0.31995776135163667	0.09343555772211438	0.014459273108590767	0.004222464369829039
C21H43O9P	2	470.264469586	21	0.22713029414737704	0.3199577613516367	0.07267210045053352	0.007860016929351139	0.0013440663345051904
C28H38O6	15	470.26683893599994	28	0.30284039219650233	0.3199577613516367	0.09689613393404446	0.014148030472832035	0.0013261841967525435
C25H42O8	13	470.28796830399995	25	0.27039320731830585	0.31995776135163667	0.08651440529825412	0.011228595613358766	0.001422292417465809
C29H42O5	4	470.30322444399997	29	0.31365612048923486	0.3199577613516365	0.10035671014597479	0.015196032730078858	0.0014792054502239908
C25H46N2O6	2	470.335587192	25	0.27039320731830585	0.31995776135163656	0.08651440529825409	0.011228595613358766	0.001066719313099357
C30H46O4	44	470.339609952	30	0.324471848781967	0.3199577613516367	0.10381728635790498	0.01628146363937022	0.0016435616113599917
C29H46N2O3	2	470.35084333199995	29	0.31365612048923486	0.31995776135163667	0.1003567101459748	0.015196032730078876	0.0014792054502239928
C27H50O6	5	470.36073932	27	0.29202466390376997	0.3199577613516368	0.09343555772211438	0.013137456867629753	0.0011840930328147717
C31H50O3	15	470.37599545999996	31	0.33528757707469964	0.3199577613516366	0.10727786256983521	0.017404323200706083	0.0018196574982914191
C28H54O5	48	470.39712482799996	28	0.3028403921965026	0.3199577613516369	0.09689613393404466	0.01414803047283205	0.0013261841967525448
C32H54O2	5	470.412380968	32	0.3461033053674315	0.319957761351637	0.11073843878176533	0.018564611414086486	0.002007897929149152
C28H25NO6	2	471.16818752	28	0.3028403921965026	0.3199577613516367	0.09689613393404464	0.01414803047283205	0.0013261841967525448
C25H29NO8	2	471.189316888	25	0.2703932073183057	0.31995776135163656	0.0865144052982541	0.011228595613358767	0.001422292417465809
C22H29N7O5	4	471.223017028	22	0.23794602244010918	0.31995776135163667	0.07613267666246368	0.008646018622286257	
C27H29N5O3	2	471.227039788	27	0.29202466390377035	0.31995776135163667	0.09343555772211448	0.01313745686762976	0.0011840930328147717
C29H45NO4	2	471.33485892000004	29	0.3136561204892347	0.3199577613516366	0.10035671014597475	0.01519603273007886	0.001479205450223991
C27H53NO5	4	471.392373796	27	0.29202466390377047	0.3199577613516362	0.09343555772211436	0.013137456867629743	0.0011840930328147704
C23H20O11	2	472.10056146	23	0.24876175073284132	0.31995776135163695	0.07959325287439382	0.0094694489672659	0.0017991999080942504
C24H24O10	2	472.13694696799996	24	0.25957747902557365	0.3199577613516369	0.083053829086324	0.010330307964290072	0.0017067509009589712
C21H28O12	5	472.15807633599997	21	0.2271302941473769	0.3199577613516365	0.07267210045053346	0.00789013395476033	0.0017920884460069205
C22H32O11	3	472.194461844	22	0.23794602244010912	0.31995776135163634	0.07613267666246357	0.00864601862228625	0.0017209738251336279
C26H32O8	8	472.209717984	26	0.28120893561103816	0.3199577613516366	0.08997498151018431	0.012164311914472013	0.0014791841141644417
C30H32O5	2	472.22497412399997	30	0.32447184878196694	0.3199577613516371	0.10381728635790508	0.01628146363937023	0.0016435616113599923
C25H28N8O2	2	472.233522136	25	0.2703932073183057	0.31995776135163695	0.0865144052982541	0.011228595613358767	
C27H36O7	6	472.246103492	27	0.2920246639037703	0.31995776135163667	0.09343555772211447	0.01313745686762976	0.0013440663345051893
C24H40O7S	5	472.24947462	24	0.2595774790255736	0.3199577613516365	0.08305382908632392	0.014459273108590754	0.003753301662070258
C21H36N4O8	2	472.253314112	21	0.2271302941473771	0.3199577613516367	0.0726721004505335	0.007860016929351146	0.0011947256306712808
C28H40O6	8	472.282489	28	0.3028403921965025	0.31995776135163645	0.0968961339340446	0.014148030472832043	0.001326184196752544
C25H44O8	4	472.303618368	25	0.27039320731830585	0.31995776135163656	0.08651440529825415	0.011228595613358764	0.0014222924174658075
C29H44O5	4	472.318874508	29	0.31365612048923486	0.3199577613516369	0.10035671014597482	0.015196032730078872	0.0014792054502239928
C33H44O2	2	472.334130648	33	0.3569190336601637	0.3199577613516369	0.11419901499369563	0.019762328279511444	0.0022086877220640674
C30H48O4	63	472.355260016	30	0.3244718487819673	0.31995776135163645	0.10381728635790494	0.016281463639370206	0.0016435616113599895
C27H52O6	2	472.37638938399994	27	0.29202466390377	0.3199577613516366	0.09343555772211452	0.013137456867629758	0.0011840930328147726
C31H52O3	9	472.39164552399996	31	0.335287577074699	0.31995776135163617	0.10727786256983497	0.017404323200706076	0.0018196574982914167
C32H56O2	6	472.42803103200004	32	0.34610330536743145	0.3199577613516367	0.11073843878176527	0.018564611414086496	0.0020078979291491507
C25H15NO9	4	473.07468106000005	25	0.27039320731830585	0.3199577613516365	0.0865144052982541	0.011228595613358764	0.0016000789696490345
C16H19N5O10S	5	473.08526280800004	16	0.17305165268371575	0.3199577613516367	0.05536921939088266	0.014459273108590768	0.00250220110804684
C20H23N7O7	10	473.165896076	20	0.2163145658546446	0.3199577613516365	0.0692115242386033	0.007111443888460551	
C25H27N7O3	2	473.217537724	25	0.2703932073183057	0.31995776135163695	0.08651440529825419	0.011228595613358773	
C26H35NO7	3	473.24135246	26	0.28120893561103816	0.31995776135163667	0.0899749815101843	0.012164311914472006	0.001294286099893886
C23H40NO7P	2	473.25423924999996	23	0.24876175073284146	0.31995776135163695	0.07959325287439382	0.009469448967265898	0.001144945396059976
C24H35N5O5	2	473.26381922	24	0.2595774790255739	0.3199577613516369	0.08305382908632404	0.010330307964290074	
C23H35N7O4	3	473.27505260000004	23	0.24876175073284168	0.3199577613516368	0.0795932528743939	0.009469448967265913	
C25H47NO7	2	473.33525284399997	25	0.2703932073183059	0.31995776135163667	0.08651440529825417	0.011228595613358764	0.0012445058652825825
C29H47NO4	6	473.350508984	29	0.31365612048923475	0.3199577613516368	0.10035671014597483	0.015196032730078869	0.0014792054502239923
C22H18O12	5	474.07982601599997	22	0.2379460224401092	0.31995776135163695	0.07613267666246369	0.00864601862228626	0.0018774259910548697
C23H22O11	27	474.116211524	23	0.24876175073284135	0.31995776135163645	0.07959325287439374	0.00946944896726589	0.0017991999080942483
C24H26O10	6	474.15259703199996	24	0.2595774790255738	0.3199577613516369	0.08305382908632404	0.010330307964290079	0.0017067509009589719
C17H30O15	3	474.15847026	17	0.18386738097644792	0.31995776135163656	0.0588297956028128	0.009862667443450405	0.0018134228322689069
C28H26O7	2	474.167853172	28	0.3028403921965025	0.3199577613516368	0.0968961339340446	0.014148030472832042	0.001393846569116493
C21H30O12	4	474.17372639999996	21	0.22713029414737707	0.31995776135163684	0.07267210045053353	0.00789013395476033	0.0017920884460069213
C25H30O9	2	474.18898254	25	0.2703932073183058	0.31995776135163695	0.08651440529825412	0.011228595613358762	0.0016000789696490368
